symbol,shares,entry_price,entry_date,current_price,current_value,profit,profit_pct,days_held,side,strategy
AVB,25,200.39,2025-04-09,202.7,5067.5,57.75,1.15,97,long,nGS
BR,22,232.29,2025-04-09,238.59,5248.98,138.6,2.71,97,long,nGS
BXP,73,68.12,2025-07-01,70.28,5130.44,157.68,3.17,14,long,nGS
CAH,60,167.63,2025-07-07,162.17,9730.2,-327.6,-3.26,8,long,nGS
CNC,151,33.09,2025-07-09,32.52,4910.52,-86.07,-1.72,6,long,nGS
COP,104,95.79,2025-07-08,95.37,9918.48,-43.68,-0.44,7,long,nGS
DVN,286,34.92,2025-07-08,33.95,9709.7,-277.42,-2.78,7,long,nGS
ELV,14,349.46,2025-07-08,345.86,4842.04,-50.4,-1.03,7,long,nGS
EMR,72,139.76,2025-07-03,140.67,10128.24,65.52,0.65,12,long,nGS
EOG,81,123.95,2025-07-08,121.73,9860.13,-179.82,-1.79,7,long,nGS
ESS,18,271.95,2025-04-09,286.76,5161.68,266.58,5.45,97,long,nGS
FFIV,34,295.75,2025-06-27,299.89,10196.26,140.76,1.4,18,long,nGS
HES,67,150.23,2025-07-08,152.04,10186.68,121.27,1.2,7,long,nGS
IFF,67,75.09,2025-07-01,76.62,5133.54,102.51,2.04,14,long,nGS
MAA,34,148.01,2025-06-30,151.1,5137.4,105.06,2.09,15,long,nGS
MOH,21,237.22,2025-07-09,228.58,4800.18,-181.44,-3.64,6,long,nGS
NTAP,95,105.72,2025-06-27,106.42,10109.9,66.5,0.66,18,long,nGS
PKG,49,202.75,2025-07-01,207.24,10154.76,220.01,2.21,14,long,nGS
PM,55,180.99,2025-07-10,180.99,9954.45,0.0,0.0,5,long,nGS
RSG,21,240.51,2025-07-09,240.09,5041.89,-8.82,-0.17,6,long,nGS
SLB,278,35.91,2025-07-02,36.65,10188.7,205.72,2.06,13,long,nGS
TEL,58,172.43,2025-07-08,175.03,10151.74,150.8,1.51,7,long,nGS
TXN,46,216.39,2025-07-09,219.66,10104.36,150.42,1.51,6,long,nGS
ZTS,31,159.19,2025-07-01,158.8,4922.8,-12.09,-0.24,14,long,nGS
MSFT,-10,496.62,2025-07-08,501.48,5014.8,-48.6,-0.97,7,short,nGS
AMZN,-23,219.36,2025-07-08,222.26,5111.98,-66.7,-1.3,7,short,nGS
AFL,-98,101.91,2025-07-09,102.28,10023.44,-36.26,-0.36,6,short,nGS
A,-42,119.17,2025-06-27,124.17,5215.14,-210.0,-4.03,18,short,nGS
AKAM,-63,79.53,2025-06-25,79.44,5004.72,5.67,0.11,20,short,nGS
ACGL,-113,88.38,2025-07-02,88.56,10007.28,-20.34,-0.2,13,short,nGS
BX,-33,149.58,2025-06-30,158.68,5236.44,-300.3,-5.73,15,short,nGS
CHRW,-51,98.03,2025-07-03,100.84,5142.84,-143.31,-2.79,12,short,nGS
CNP,-278,35.97,2025-06-16,36.22,10069.16,-69.5,-0.69,29,short,nGS
CEG,-16,315.14,2025-06-25,313.62,5017.92,24.32,0.48,20,short,nGS
CVS,-75,67.09,2025-06-17,65.62,4921.5,110.25,2.24,28,short,nGS
DVA,-35,141.84,2025-07-09,143.46,5021.1,-56.7,-1.13,6,short,nGS
DASH,-21,238.01,2025-07-01,246.06,5167.26,-169.05,-3.27,14,short,nGS
DHI,-38,131.9,2025-07-03,139.62,5305.56,-293.36,-5.53,12,short,nGS
EQR,-152,65.64,2025-06-25,67.08,10196.16,-218.88,-2.15,20,short,nGS
EXPD,-42,118.38,2025-07-03,119.25,5008.5,-36.54,-0.73,12,short,nGS
